0,0.48488629403314387
1,0.4712434266845934
2,0.4459188222458613
3,0.39763139680139903
4,0.35105422644797923
5,0.31435911925475435
6,0.2910231092764862
7,0.27504815586887665
8,0.2757951612317804
9,0.2685425045532699
10,0.2671382260728006
11,0.25166094145627776
12,0.24085541786996464
13,0.2382023994227567
14,0.23564310945499833
15,0.2270548060622546
16,0.21609367135841295
17,0.20419875801854245
18,0.1903526962326096
19,0.1666366622391542
20,0.14693117740224448
21,0.1367779081958832
22,0.1214382047534498
23,0.12820818230022363
24,0.16064336685814948
25,0.2066920481077751
26,0.2515092630445259
27,0.284722805705926
28,0.312001680554082
29,0.3544419469392971
30,0.3863216186543834
31,0.4085191835172155
32,0.42179483053054734
33,0.4375297497280932
34,0.45154676320926845
35,0.4658539649998771
36,0.483857535107163
37,0.4840365367486278
38,0.4665889695598294
39,0.4515378450426194
40,0.4332392493977867
41,0.43214972593223155
42,0.4291514764204146
43,0.4195499845914322
44,0.42193265976762084
45,0.43739081993843365
46,0.4704698931035649
47,0.48576462756794336
48,0.4992501062159541
49,0.5175422449629234
50,0.5081246355658008
51,0.4656832607625858
52,0.4682444142278541
53,0.451748054217052
54,0.4435786856355467
55,0.46484790686173993
56,0.4789578707516501
57,0.5178264416438344
58,0.5553281443730895
59,0.5614818282015975
60,0.552855505829469
61,0.5102893105748847
62,0.4742083189859576
63,0.4206853174240187
64,0.4025453635002948
65,0.40310797396952425
66,0.4129119335928618
67,0.4050806881640353
68,0.4783049992394036
69,0.5155416690605088
70,0.5392915297689869
71,0.5504981294470624
72,0.5593837816989258
73,0.5646777530520001
74,0.5705465432031206
75,0.5675849035519577
76,0.5775869553806986
77,0.5440156919861536
78,0.5200315787501455
79,0.5184853574223547
80,0.5336502218411325
81,0.5584100413268516
82,0.6048018457107884
83,0.5998481296419611
84,0.6421078098077965
85,0.631167904454806
86,0.6084736642628734
87,0.5538393744315107
88,0.5648817866682923
89,0.5647736191083016
90,0.5633521928205536
91,0.5686191035276446
92,0.6369456034594732
93,0.6512464790390553
94,0.6812738626660606
95,0.7117020071633368
